 Source Port, Protocol,Total Length of Fwd Packets, Fwd Packet Length Min,Flow Bytes/s, Flow Packets/s, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total,Fwd PSH Flags, Fwd Header Length, Bwd Packets/s,FIN Flag Count, RST Flag Count, ACK Flag Count, URG Flag Count, Down/Up Ratio, Avg Bwd Segment Size, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Idle Std, Label
0.7595970019817571,0.35294117647058826,0.0,0.0,0.13739068482851963,0.13063832910793102,0.7053035784894014,0.7051144804246278,0.7424729589761776,0.0,0.37196329150867663,0.09569699007686917,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.7279099193846592,0.35294117647058826,0.4017339301327323,0.0,0.34590423309001245,0.2522656362655018,0.6592672937306467,0.24535546013667342,0.6592890952811329,0.0,0.38794840266439795,0.20539557303633713,0.0,0.0,0.0,0.0,0.0,0.011075179951471555,0.0008976660682226212,0.35714285714285715,0.0,0.0,0.0,1.0
0.7179586009504489,0.35294117647058826,0.4010270164393607,0.0,0.3915037080266144,0.302674858070433,0.6047614248945812,0.07451992630475972,0.6043875930816952,0.0,0.37196329150867663,0.25373337450756844,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.978561463723409,0.35294117647058826,0.3999539819348364,0.0,0.40126186060144253,0.31715598018458036,0.5929293511481744,0.20091754847867255,0.592420885320207,0.0,0.37196329150867663,0.2684262145745275,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.7538146001050695,0.35294117647058826,0.4017339301327323,0.0,0.35317771022575956,0.2625073031917131,0.6509590653564216,0.24965813700267958,0.6509785937145733,0.0,0.38794840266439795,0.21564740754497638,0.0,0.0,0.0,0.0,0.0,0.011075179951471555,0.0008976660682226212,0.35714285714285715,0.0,0.0,0.0,1.0
0.978655652643145,0.35294117647058826,0.8627521038329619,0.0,0.656948713298179,0.4647820612308486,0.5992884227240649,0.11811128874954824,0.6031847844123296,0.0,0.5182636041084865,0.4485218621511131,0.0,0.0,0.0,0.0,0.125,0.002528046485228017,0.0058348294434470375,0.35714285714285715,0.0,0.0,0.0,1.0
0.9789411062088821,0.35294117647058826,0.0,0.0,0.13714431799415475,0.1303177279499275,0.7055650386160944,0.7054240467951501,0.7427535327270716,0.0,0.37196329150867663,0.09540862241129493,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.9822627003444356,0.35294117647058826,0.0,0.0,0.13597749623171915,0.12880153205399072,0.7070423152725376,0.7068081722075352,0.7441862224604054,0.0,0.37196329150867663,0.09404721546618258,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.9795835427197223,0.35294117647058826,0.3999539819348364,0.0,0.40283765082331513,0.3194031540763607,0.5910160168076323,0.21541324989658223,0.5904553007307748,0.0,0.37196329150867663,0.27070976279277487,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.7440161426750325,0.35294117647058826,0.3995928617383412,0.0,0.3943270810563986,0.3074695721544301,0.60084810017096,0.21135435922648366,0.6000269960347495,0.0,0.37196329150867663,0.25859358313470177,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.9809211721067992,0.35294117647058826,0.0,0.0,0.13670130859400248,0.1297416398981287,0.7066287152218725,0.7054493967869655,0.7433050146446515,0.0,0.37196329150867663,0.09489088895253378,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.9794972273891385,0.35294117647058826,0.3999539819348364,0.0,0.39175362204029934,0.30361139636046575,0.6039693099468971,0.181008192873415,0.6033780475836393,0.0,0.37196329150867663,0.25468232340250435,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.7522608507845928,0.35294117647058826,0.3995928617383412,0.0,0.3952203699945522,0.30874166873005837,0.5994961865341183,0.23279754892964832,0.5988189729705858,0.0,0.37196329150867663,0.2598838527069494,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.9803926034465271,0.35294117647058826,0.3999539819348364,0.0,0.3971818309765915,0.31134071241209843,0.5975911641774228,0.21442689627670222,0.5971436463247877,0.0,0.37196329150867663,0.26252102162346197,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.7592400558545211,0.35294117647058826,0.0,0.0,0.13745265847776722,0.1307190018006263,0.705389654819192,0.7048818626537635,0.7423768208680197,0.0,0.37196329150867663,0.09576957899117187,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.7302419917889128,0.35294117647058826,0.0,0.0,0.13739161508387293,0.13063953997622782,0.7053030400786884,0.7051082125170504,0.7424629807030495,0.0,0.37196329150867663,0.0956980795300428,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.7616127884442786,0.35294117647058826,0.0,0.0,0.13741275078661658,0.1306670517632746,0.7053034708076903,0.7050543648667013,0.7424353554974784,0.0,0.37196329150867663,0.0957228333405567,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.9796973525845863,0.35294117647058826,0.3999539819348364,0.0,0.3860948796190374,0.2955639781118824,0.6105460445664506,0.1661582577909834,0.6099959446575615,0.0,0.37196329150867663,0.24653467750496272,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.980640222920298,0.35294117647058826,0.9175232589319763,0.0,0.680275400129438,0.4760114323670927,0.609659461462691,0.10460194095151856,0.6156062210947572,0.0,0.539117990974848,0.46458526389621013,0.0,0.0,0.0,0.0,0.25,0.002270671206606469,0.00763016157989228,0.35714285714285715,0.0,0.0,0.0,1.0
0.9797128609876726,0.35294117647058826,0.3999539819348364,0.0,0.3920184071297604,0.3039882159865404,0.6036584419269049,0.22681864115646927,0.6032186017179508,0.0,0.37196329150867663,0.25506418973203077,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.9790140650523707,0.35294117647058826,0.0,0.0,0.1371663869072707,0.1303464400169605,0.7054989880366735,0.705470763129337,0.7427312630151329,0.0,0.37196329150867663,0.09543444070702896,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.9810231187974535,0.35294117647058826,0.3999539819348364,0.0,0.3743758644360872,0.2789368515799433,0.6241360870327276,0.17083553383191372,0.623733431406103,0.0,0.37196329150867663,0.22975213456336568,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.978439220356364,0.35294117647058826,0.3999539819348364,0.0,0.3939395462955717,0.3067228845861587,0.6012860674966245,0.20091754847867255,0.6007736283023704,0.0,0.37196329150867663,0.2578363810128437,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.9817571208434208,0.35294117647058826,0.40031337013332524,0.0,0.39377980556191966,0.3063011486787407,0.60152191106664,0.22681864115646927,0.6011202843661505,0.0,0.37196329150867663,0.2574087568468954,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.98104009871202,0.35294117647058826,0.3999539819348364,0.0,0.3879097606111235,0.29814375481967165,0.608186582897177,0.16854775180019166,0.6077050472363248,0.0,0.37196329150867663,0.2491449687010267,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.9785858925220254,0.35294117647058826,0.4020849017146329,0.0,0.34707458303063543,0.2537279872791158,0.6582772164383175,0.2021824248152577,0.6582730839399369,0.0,0.38794840266439795,0.20685682039301997,0.0,0.0,0.0,0.0,0.0,0.011075179951471555,0.0008976660682226212,0.35714285714285715,0.0,0.0,0.0,1.0
0.7293883522961603,0.35294117647058826,0.0,0.0,0.13741208598566929,0.13066618638479463,0.705392880001831,0.7049889832007452,0.7424464720332581,0.0,0.37196329150867663,0.09572205469445574,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.9786730842437281,0.35294117647058826,0.3999539819348364,0.0,0.3962371087467665,0.30999486863057174,0.5987533593122121,0.19553758577726846,0.5982255467512474,0.0,0.37196329150867663,0.2611552708449349,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.9757376809742145,0.35294117647058826,0.0,0.0,0.13605058245757418,0.12889639415964063,0.7070437748128123,0.7066379596664132,0.7440963994632198,0.0,0.37196329150867663,0.09413227858186723,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.9807646296368276,0.35294117647058826,0.4020849017146329,0.0,0.31908961041200956,0.21468871018394758,0.6906980527882726,0.21442689627670222,0.6907103444839989,0.0,0.38794840266439795,0.16821466290716444,0.0,0.0,0.0,0.0,0.0,0.011075179951471555,0.0008976660682226212,0.35714285714285715,0.0,0.0,0.0,1.0
0.7388110432888276,0.35294117647058826,0.3995928617383412,0.0,0.3847421617790123,0.2938363771017499,0.6118989944625944,0.2069637759401287,0.6112053908769534,0.0,0.37196329150867663,0.24478753512464257,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.7586019748897143,0.35294117647058826,0.0,0.0,0.1373900203735149,0.1306374642186477,0.7053026093462352,0.7051115626965047,0.742463250410462,0.0,0.37196329150867663,0.09569621191250742,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.9787201327394761,0.35294117647058826,0.3999539819348364,0.0,0.39360079783381746,0.3062406050340666,0.6018423941038372,0.2298911782066878,0.6014186243708476,0.0,0.37196329150867663,0.25734737090194143,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.9769769878698523,0.35294117647058826,0.0,0.0,0.13723663540117195,0.13043784319775836,0.7054974859435162,0.7052985172157806,0.7426535956689843,0.0,0.37196329150867663,0.09551664098001267,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.9822794484480641,0.35294117647058826,0.0,0.0,0.1359865768540754,0.12881331741769156,0.7070451300647269,0.7068057638376235,0.7441613505579141,0.0,0.37196329150867663,0.09405778259880895,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.7641883871030708,0.35294117647058826,0.0,0.0,0.13739294406129718,0.130641269833412,0.7053017478709743,0.7051141562404347,0.7424614163733707,0.0,0.37196329150867663,0.09569963592816597,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.9797714242280338,0.35294117647058826,0.0,0.0,0.1359910321940572,0.1288190999399952,0.707042106763549,0.7067992711725141,0.7441692418405642,0.0,0.37196329150867663,0.09406296747052355,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.9807544108989226,0.35294117647058826,0.3999539819348364,0.0,0.3574283013790353,0.2550091973215912,0.6438339369568489,0.17302991051595737,0.6435897698736981,0.0,0.37196329150867663,0.20575566121604827,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.9808854635166163,0.35294117647058826,0.0,0.0,0.1368728664620304,0.12996467092512415,0.7062145550251383,0.7054576651729999,0.7431039619805727,0.0,0.37196329150867663,0.09509126177138819,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.9787636742834762,0.35294117647058826,0.3999539819348364,0.0,0.3537224024578834,0.2498001020472181,0.6480555388508902,0.20091754847867255,0.6478621514178569,0.0,0.37196329150867663,0.20056157182253606,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.9817722790245198,0.35294117647058826,0.40243423705944154,0.0,0.32353749092550765,0.22066352449751098,0.6856625075048751,0.17912186725627827,0.6856618867962438,0.0,0.38794840266439795,0.17407148907190487,0.0,0.0,0.0,0.0,0.0,0.011075179951471555,0.0008976660682226212,0.35714285714285715,0.0,0.0,0.0,1.0
0.8112698823723465,0.35294117647058826,0.1458115147809184,0.0025806451612903226,0.5567954033413776,0.6806962627659834,0.0,0.0,0.0,0.0,0.24984572069918246,0.6519472423078494,0.0,0.0,1.0,1.0,0.125,0.001833133233347016,0.0,0.35714285714285715,0.0,0.0,0.0,1.0
0.9806061089119629,0.35294117647058826,0.4020849017146329,0.0,0.34552517119680354,0.2515496741552328,0.660015384282124,0.21541324989658223,0.6600338850615295,0.0,0.38794840266439795,0.20468047797262245,0.0,0.0,0.0,0.0,0.0,0.011075179951471555,0.0008976660682226212,0.35714285714285715,0.0,0.0,0.0,1.0
0.8112698823723465,0.35294117647058826,0.1458115147809184,0.0025806451612903226,0.5955046392050117,0.7363700890231514,0.0,0.0,0.0,0.0,0.24984572069918246,0.7091754360571937,0.0,0.0,1.0,1.0,0.125,0.001833133233347016,0.0,0.35714285714285715,0.0,0.0,0.0,1.0
0.9795800916924693,0.35294117647058826,0.4020849017146329,0.0,0.350898046249351,0.2591101438769552,0.6536881732236892,0.17302991051595737,0.6536915485777768,0.0,0.38794840266439795,0.2122423635098384,0.0,0.0,0.0,0.0,0.0,0.011075179951471555,0.0008976660682226212,0.35714285714285715,0.0,0.0,0.0,1.0
0.6900609124260817,0.35294117647058826,0.3995928617383412,0.0,0.3901539150620329,0.30153003633100517,0.6056046868058508,0.2430676781049514,0.6049881017363286,0.0,0.37196329150867663,0.25257364145509736,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.73863641905929,0.35294117647058826,0.3995928617383412,0.0,0.38784424713810917,0.29824522035994283,0.608055921254984,0.3279212059788142,0.6077824098347269,0.0,0.37196329150867663,0.24924766639195867,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.9824016154527871,0.35294117647058826,0.0,0.0,0.13597676816891435,0.12880058712646475,0.7070448173173178,0.706806915680174,0.744172586140643,0.0,0.37196329150867663,0.09404636820671713,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.7674756613157804,0.35294117647058826,0.0,0.0,0.13739405156655796,0.13064271142181916,0.7053035784894014,0.7051170738277914,0.7424568310068593,0.0,0.37196329150867663,0.09570093298285604,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.9757394816240346,0.35294117647058826,0.0,0.0,0.13719371384913348,0.13038199463241093,0.7055219433806078,0.705388472203739,0.7427159640122458,0.0,0.37196329150867663,0.09546641385658797,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.9820984040933153,0.35294117647058826,0.40031337013332524,0.0,0.384170873852571,0.2926365470871712,0.6129541187173799,0.19693389192031413,0.6125583763356529,0.0,0.37196329150867663,0.2435745664449533,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.7214697010095105,0.35294117647058826,0.4010270164393607,0.0,0.39507949134453113,0.3077647232862584,0.6006077649436515,0.1610348815627384,0.6001878096356263,0.0,0.37196329150867663,0.2588929217151225,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.9823514298667777,0.35294117647058826,0.40031337013332524,0.0,0.399761334428363,0.3148221976484184,0.5948811743676067,0.19410404044737592,0.5943968559306851,0.0,0.37196329150867663,0.2660555983135356,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.7557973213074908,0.35294117647058826,0.0,0.0,0.1373958679572022,0.13064507572901468,0.7053929875045865,0.7049836755699377,0.7424553204475364,0.0,0.37196329150867663,0.09570306023793888,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.7581405490031681,0.35294117647058826,0.0,0.0,0.13739400727957604,0.13064265375964232,0.7053074548873492,0.7051021600506563,0.7424522452491754,0.0,0.37196329150867663,0.0957008811107653,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.9806419282819641,0.35294117647058826,0.3999539819348364,0.0,0.39828199167427925,0.31290831639677025,0.5961274118444352,0.29232267021055025,0.5956103408533775,0.0,0.37196329150867663,0.264112250238304,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.6853164222965392,0.35294117647058826,0.3995928617383412,0.0,0.37012887154142377,0.2731196963799716,0.6289014336946115,0.21638183040865816,0.6284890202301648,0.0,0.37196329150867663,0.2238996269596691,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.9809160717453455,0.35294117647058826,0.0,0.0,0.13702755934681413,0.13016584446258492,0.7057277810343503,0.7055451033240742,0.7429126400277147,0.0,0.37196329150867663,0.09527206963913824,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.7496691872036314,0.35294117647058826,0.3995928617383412,0.0,0.39812266508354704,0.31287633565329515,0.5962831230944914,0.19410404044737592,0.5957212659182951,0.0,0.37196329150867663,0.26407978293495904,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.9785597185559428,0.35294117647058826,0.3999539819348364,0.0,0.39898310861864766,0.31390750664764105,0.5955697214801836,0.19962219027902867,0.5950355072127864,0.0,0.37196329150867663,0.2651267399191787,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.740073199328034,0.35294117647058826,0.4017339301327323,0.0,0.31915447639277106,0.214958252147344,0.690317601695678,0.22837685936187713,0.6903343909002198,0.0,0.38794840266439795,0.16847835412725037,0.0,0.0,0.0,0.0,0.0,0.011075179951471555,0.0008976660682226212,0.35714285714285715,0.0,0.0,0.0,1.0
0.9804985653473745,0.35294117647058826,0.3999539819348364,0.0,0.3808633375452273,0.2881344293589255,0.6165950362066701,0.1661582577909834,0.609055660055106,0.0,0.37196329150867663,0.23902642814641745,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.9821017600721773,0.35294117647058826,0.40031337013332524,0.0,0.39724301252506733,0.31123342878047394,0.5977227841440602,0.17513821069791988,0.5970735350842004,0.0,0.37196329150867663,0.26241213827433396,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.9801888754320343,0.35294117647058826,0.0,0.0,0.13713920987852682,0.13031108238174827,0.7055324523693508,0.7054978078241548,0.7427686065001089,0.0,0.37196329150867663,0.09540264680933533,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.9765836155783286,0.35294117647058826,0.0,0.0,0.13720813376757343,0.13040075696046013,0.7063922320780308,0.7044203725599283,0.7426967401453571,0.0,0.37196329150867663,0.09548328708003928,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.7206503960686917,0.35294117647058826,0.4010270164393607,0.0,0.3978353179443701,0.3116901070012964,0.597420776827527,0.07451992630475972,0.5969920267076076,0.0,0.37196329150867663,0.2628756413588568,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.9795887190129615,0.35294117647058826,0.3999539819348364,0.0,0.3933912711641509,0.3059423176463035,0.6021323604021802,0.19111689620949723,0.601559757912919,0.0,0.37196329150867663,0.257044944714917,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.9797042455374845,0.35294117647058826,0.3999539819348364,0.0,0.3983170789281143,0.3129583173885402,0.5961725325580168,0.2218531351270511,0.5955025077900077,0.0,0.37196329150867663,0.2641630124231484,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.9786242672673712,0.35294117647058826,0.3999539819348364,0.0,0.40063347579929975,0.3162600466632323,0.5934442690499602,0.19962219027902867,0.5928578791701195,0.0,0.37196329150867663,0.26751602537251273,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.982383217314316,0.35294117647058826,0.0,0.0,0.13466192000036623,0.12709648385689334,0.7086481059947897,0.7084201572155518,0.7457811840352501,0.0,0.37196329150867663,0.09252093107433786,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.9823949256549538,0.35294117647058826,0.0,0.0,0.13597989468502616,0.12880464490370902,0.7070446088180341,0.7068044025373335,0.7441730041635238,0.0,0.37196329150867663,0.09405000650576016,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.7544035259965406,0.35294117647058826,0.3995928617383412,0.0,0.3951558516519697,0.3086497827143482,0.5992799096924569,0.34431154453518575,0.5991388616737617,0.0,0.37196329150867663,0.25979064315266653,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.9786870270982565,0.35294117647058826,0.3999539819348364,0.0,0.3841243893706511,0.29276436723530824,0.6127526963230531,0.28205254103524713,0.6124221756139884,0.0,0.37196329150867663,0.2437037691703434,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.7495807650930342,0.35294117647058826,0.648528978480434,0.0,0.4846797578820926,0.27698679664789877,0.6498672873904998,0.20920388190303713,0.649860944805839,0.0,0.40132166124708296,0.23169986904508796,0.0,0.0,0.0,0.0,0.0,0.008921248402288811,0.0011220825852782765,0.35714285714285715,0.0,0.0,0.0,1.0
0.739530905271007,0.35294117647058826,0.3995928617383412,0.0,0.39340748541793474,0.3061602675993322,0.601736025053228,0.2355548078674981,0.6011404745108498,0.0,0.37196329150867663,0.257265916963767,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.9823514298667777,0.35294117647058826,0.0,0.0,0.13598225046837872,0.12880770235337136,0.7070456513063654,0.7068025176030943,0.7441790128832307,0.0,0.37196329150867663,0.09405274791482206,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.9797576480636043,0.35294117647058826,0.0,0.0,0.13691081835219304,0.1300140203056765,0.7067231857459966,0.7048499454461549,0.7430546347943123,0.0,0.37196329150867663,0.09513560899282543,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.7226997670135462,0.35294117647058826,0.4010270164393607,0.0,0.3921996905130724,0.30366521949920533,0.6039302834322962,0.05905564437477412,0.6036134770746039,0.0,0.37196329150867663,0.25473686553820296,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.7898881016645989,0.35294117647058826,0.0,0.0,0.13723720917193008,0.13043858979558007,0.7053937400178548,0.7053920199720476,0.7426523056372086,0.0,0.37196329150867663,0.09551731246453249,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.7616901696462434,0.35294117647058826,0.0,0.0,0.13672637184706143,0.1297742180647835,0.7069610397669396,0.7050607472250485,0.7432784564648361,0.0,0.37196329150867663,0.09492015219373931,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.790732777069254,0.35294117647058826,0.0,0.0,0.13619382399826208,0.12908235624600098,0.7069576984778008,0.7063616217679595,0.7439227068922493,0.0,0.37196329150867663,0.09429907584238685,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.9822928446915274,0.35294117647058826,0.0,0.0,0.13466864362051975,0.12710518582942343,0.7086468917489601,0.7084153810512255,0.7457680986001954,0.0,0.37196329150867663,0.09252870792105224,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.8112698823723465,0.35294117647058826,0.1458115147809184,0.0025806451612903226,0.55012433525832,0.6711016763309671,0.0,0.0,0.0,0.0,0.24984572069918246,0.6420849351009261,0.0,0.0,1.0,1.0,0.125,0.001833133233347016,0.0,0.35714285714285715,0.0,0.0,0.0,1.0
0.9794989545057415,0.35294117647058826,0.0,0.0,0.13669289940890292,0.12973070970905784,0.707393544823039,0.7046586970931895,0.7433118114297106,0.0,0.37196329150867663,0.09488107134469535,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.9797387024001831,0.35294117647058826,0.3999539819348364,0.0,0.3961941612443537,0.3099336921349052,0.5988197536033734,0.21342210507678772,0.5982460647406278,0.0,0.37196329150867663,0.26109319781904855,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.9820916917608494,0.35294117647058826,0.40031337013332524,0.0,0.3933210495405945,0.3056480643700995,0.6022687064424125,0.21826815602579483,0.601763376089254,0.0,0.37196329150867663,0.25674662671363535,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.9787149063409786,0.35294117647058826,0.3999539819348364,0.0,0.3943046006347175,0.3072426556917264,0.600949486733587,0.22837685936187713,0.6005352275096018,0.0,0.37196329150867663,0.2583634593011811,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.9794384857323016,0.35294117647058826,0.3999539819348364,0.0,0.39933981559635406,0.31441591670717073,0.5951927387970826,0.16854775180019166,0.5946985909981461,0.0,0.37196329150867663,0.265643005643245,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.7649002962078174,0.35294117647058826,0.0,0.0,0.13738940022491075,0.13063665700470267,0.7053029323958987,0.7051171818835413,0.7424720421310602,0.0,0.37196329150867663,0.0956954856499398,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
